Year,Country,Count
1956,Hungary,18
1956,Taiwan,0
1956,China,0
1956,Montenegro,0
1956,Russia,29
1956,Egypt,0
1956,Ukraine,0
1956,IOP,0
1956,Mexico,0
1956,Netherlands,0
1956,Cameroon,0
1956,Romania,8
1956,Japan,0
1956,Ireland,0
1956,Bahamas,0
1956,Portugal,0
1956,Mozambique,0
1956,Singapore,0
1956,Canada,1
1956,Austria,0
1956,Ethiopia,0
1956,Norway,0
1956,Latvia,0
1956,Germany,17
1956,Azerbaijan,0
1956,Estonia,0
1956,Belarus,0
1956,Tunisia,0
1956,UK,9
1956,Chile,1
1956,India,0
1956,Serbia,0
1956,Argentina,0
1956,North Korea,0
1956,Tajikistan,0
1956,Iceland,0
1956,Peru,0
1956,France,1
1960,nan,0
1960,Indonesia,0
1960,Nigeria,0
1960,Kenya,0
1960,Denmark,0
1960,Slovenia,0
1960,Australia,11
1960,South Korea,0
1960,Italy,6
1960,Sweden,1
1960,Morocco,0
1960,Finland,0
1960,Sri Lanka,0
1960,Czech Republic,8
1960,New Zealand,0
1960,Greece,0
1960,Vietnam,0
1960,Lithuania,0
1960,Israel,0
1960,ZZX,0
1960,Cuba,0
1960,Slovakia,0
1960,Turkey,0
1960,Bulgaria,0
1960,Colombia,0
1960,Jamaica,0
1960,Belgium,0
1960,Thailand,0
1960,Bahrain,0
1960,USA,21
1960,Kazakhstan,0
1960,Croatia,0
1960,Georgia,0
1960,Malaysia,0
1960,Zimbabwe,0
1960,Algeria,0
1960,Spain,0
1960,Venezuela,0
1960,Switzerland,0
1960,Poland,7
1960,Costa Rica,0
1960,Mongolia,0
1960,Uzbekistan,0
1960,Syria,0
1960,South Africa,0
1960,Brazil,0
1960,Hungary,7
1960,Taiwan,0
1960,China,0
1960,Montenegro,0
1960,Russia,39
1960,Egypt,0
1960,Ukraine,0
1960,IOP,0
1960,Mexico,0
1960,Netherlands,2
1960,Cameroon,0
1960,Romania,9
1960,Japan,1
1960,Ireland,0
1960,Bahamas,0
1960,Portugal,0
1960,Mozambique,0
1960,Singapore,0
1960,Canada,0
1960,Austria,0
1960,Ethiopia,0
1960,Norway,0
1960,Latvia,0
1960,Germany,25
1960,Azerbaijan,0
1960,Estonia,0
1960,Belarus,0
1960,Tunisia,0
1960,UK,8
1960,Chile,0
1960,India,0
1960,Serbia,0
1960,Argentina,0
1960,North Korea,0
1960,Tajikistan,0
1960,Iceland,0
1960,Peru,0
1960,France,0
1964,nan,0
1964,Indonesia,0
1964,Nigeria,0
1964,Kenya,0
1964,Denmark,0
1964,Slovenia,0
1964,Australia,10
1964,South Korea,0
1964,Italy,1
1964,Sweden,0
1964,Morocco,0
1964,Finland,0
1964,Sri Lanka,0
1964,Czech Republic,9
1964,New Zealand,1
1964,Greece,0
1964,Vietnam,0
1964,Lithuania,0
1964,Israel,0
1964,ZZX,0
1964,Cuba,0
1964,Slovakia,0
1964,Turkey,0
1964,Bulgaria,0
1964,Colombia,0
1964,Jamaica,0
1964,Belgium,0
1964,Thailand,0
1964,Bahrain,0
1964,USA,34
1964,Kazakhstan,0
1964,Croatia,0
1964,Georgia,0
1964,Malaysia,0
1964,Zimbabwe,0
1964,Algeria,0
1964,Spain,0
1964,Venezuela,0
1964,Switzerland,1
1964,Poland,20
1964,Costa Rica,0
1964,Mongolia,0
1964,Uzbekistan,0
1964,Syria,0
1964,South Africa,0
1964,Brazil,0
1964,Hungary,9
1964,Taiwan,0
1964,China,0
1964,Montenegro,0
1964,Russia,48
1964,Egypt,0
1964,Ukraine,0
1964,IOP,0
1964,Mexico,0
1964,Netherlands,9
1964,Cameroon,0
1964,Romania,6
1964,Japan,18
1964,Ireland,0
1964,Bahamas,0
1964,Portugal,0
1964,Mozambique,0
1964,Singapore,0
1964,Canada,0
1964,Austria,0
1964,Ethiopia,0
1964,Norway,0
1964,Latvia,0
1964,Germany,13
1964,Azerbaijan,0
1964,Estonia,0
1964,Belarus,0
1964,Tunisia,0
1964,UK,8
1964,Chile,0
1964,India,0
1964,Serbia,0
1964,Argentina,0
1964,North Korea,0
1964,Tajikistan,0
1964,Iceland,0
1964,Peru,0
1964,France,3
1968,nan,0
1968,Indonesia,0
1968,Nigeria,0
1968,Kenya,0
1968,Denmark,0
1968,Slovenia,0
1968,Australia,10
1968,South Korea,0
1968,Italy,0
1968,Sweden,0
1968,Morocco,0
1968,Finland,0
1968,Sri Lanka,0
1968,Czech Republic,13
1968,New Zealand,0
1968,Greece,0
1968,Vietnam,0
1968,Lithuania,0
1968,Israel,0
1968,ZZX,0
1968,Cuba,4
1968,Slovakia,0
1968,Turkey,0
1968,Bulgaria,0
1968,Colombia,0
1968,Jamaica,0
1968,Belgium,0
1968,Thailand,0
1968,Bahrain,0
1968,USA,42
1968,Kazakhstan,0
1968,Croatia,0
1968,Georgia,0
1968,Malaysia,0
1968,Zimbabwe,0
1968,Algeria,0
1968,Spain,0
1968,Venezuela,0
1968,Switzerland,1
1968,Poland,14
1968,Costa Rica,0
1968,Mongolia,0
1968,Uzbekistan,0
1968,Syria,0
1968,South Africa,0
1968,Brazil,0
1968,Hungary,11
1968,Taiwan,1
1968,China,0
1968,Montenegro,0
1968,Russia,49
1968,Egypt,0
1968,Ukraine,0
1968,IOP,0
1968,Mexico,2
1968,Netherlands,2
1968,Cameroon,0
1968,Romania,10
1968,Japan,12
1968,Ireland,0
1968,Bahamas,0
1968,Portugal,0
1968,Mozambique,0
1968,Singapore,0
1968,Canada,6
1968,Austria,2
1968,Ethiopia,0
1968,Norway,0
1968,Latvia,0
1968,Germany,26
1968,Azerbaijan,0
1968,Estonia,0
1968,Belarus,0
1968,Tunisia,0
1968,UK,3
1968,Chile,0
1968,India,0
1968,Serbia,2
1968,Argentina,0
1968,North Korea,0
1968,Tajikistan,0
1968,Iceland,0
1968,Peru,0
1968,France,2
1972,nan,0
1972,Indonesia,0
1972,Nigeria,0
1972,Kenya,0
1972,Denmark,0
1972,Slovenia,0
1972,Australia,10
1972,South Korea,0
1972,Italy,5
1972,Sweden,5
1972,Morocco,0
1972,Finland,0
1972,Sri Lanka,0
1972,Czech Republic,2
1972,New Zealand,0
1972,Greece,0
1972,Vietnam,0
1972,Lithuania,0
1972,Israel,0
1972,ZZX,0
1972,Cuba,5
1972,Slovakia,0
1972,Turkey,0
1972,Bulgaria,4
1972,Colombia,0
1972,Jamaica,0
1972,Belgium,0
1972,Thailand,0
1972,Bahrain,0
1972,USA,32
1972,Kazakhstan,0
1972,Croatia,0
1972,Georgia,0
1972,Malaysia,0
1972,Zimbabwe,0
1972,Algeria,0
1972,Spain,0
1972,Venezuela,0
1972,Switzerland,0
1972,Poland,2
1972,Costa Rica,0
1972,Mongolia,0
1972,Uzbekistan,0
1972,Syria,0
1972,South Africa,0
1972,Brazil,0
1972,Hungary,15
1972,Taiwan,0
1972,China,0
1972,Montenegro,0
1972,Russia,45
1972,Egypt,0
1972,Ukraine,0
1972,IOP,0
1972,Mexico,0
1972,Netherlands,1
1972,Cameroon,0
1972,Romania,8
1972,Japan,13
1972,Ireland,0
1972,Bahamas,0
1972,Portugal,0
1972,Mozambique,0
1972,Singapore,0
1972,Canada,2
1972,Austria,1
1972,Ethiopia,0
1972,Norway,0
1972,Latvia,0
1972,Germany,73
1972,Azerbaijan,0
1972,Estonia,0
1972,Belarus,0
1972,Tunisia,0
1972,UK,4
1972,Chile,0
1972,India,0
1972,Serbia,0
1972,Argentina,0
1972,North Korea,11
1972,Tajikistan,0
1972,Iceland,0
1972,Peru,0
1972,France,0
1976,nan,0
1976,Indonesia,0
1976,Nigeria,0
1976,Kenya,0
1976,Denmark,0
1976,Slovenia,0
1976,Australia,0
1976,South Korea,12
1976,Italy,2
1976,Sweden,1
1976,Morocco,0
1976,Finland,0
1976,Sri Lanka,0
1976,Czech Republic,1
1976,New Zealand,0
1976,Greece,0
1976,Vietnam,0
1976,Lithuania,0
1976,Israel,0
1976,ZZX,0
1976,Cuba,0
1976,Slovakia,0
1976,Turkey,0
1976,Bulgaria,25
1976,Colombia,0
1976,Jamaica,0
1976,Belgium,0
1976,Thailand,0
1976,Bahrain,0
1976,USA,50
1976,Kazakhstan,0
1976,Croatia,0
1976,Georgia,0
1976,Malaysia,0
1976,Zimbabwe,0
1976,Algeria,0
1976,Spain,0
1976,Venezuela,0
1976,Switzerland,3
1976,Poland,1
1976,Costa Rica,0
1976,Mongolia,0
1976,Uzbekistan,0
1976,Syria,0
1976,South Africa,0
1976,Brazil,0
1976,Hungary,24
1976,Taiwan,0
1976,China,0
1976,Montenegro,0
1976,Russia,104
1976,Egypt,0
1976,Ukraine,0
1976,IOP,0
1976,Mexico,0
1976,Netherlands,2
1976,Cameroon,0
1976,Romania,17
1976,Japan,12
1976,Ireland,0
1976,Bahamas,0
1976,Portugal,0
1976,Mozambique,0
1976,Singapore,0
1976,Canada,13
1976,Austria,0
1976,Ethiopia,0
1976,Norway,0
1976,Latvia,0
1976,Germany,109
1976,Azerbaijan,0
1976,Estonia,0
1976,Belarus,0
1976,Tunisia,0
1976,UK,0
1976,Chile,0
1976,India,0
1976,Serbia,0
1976,Argentina,0
1976,North Korea,0
1976,Tajikistan,0
1976,Iceland,0
1976,Peru,0
1976,France,5
1980,nan,0
1980,Indonesia,0
1980,Nigeria,0
1980,Kenya,0
1980,Denmark,1
1980,Slovenia,0
1980,Australia,2
1980,South Korea,0
1980,Italy,3
1980,Sweden,4
1980,Morocco,0
1980,Finland,1
1980,Sri Lanka,0
1980,Czech Republic,17
1980,New Zealand,0
1980,Greece,0
1980,Vietnam,0
1980,Lithuania,0
1980,Israel,0
1980,ZZX,0
1980,Cuba,1
1980,Slovakia,0
1980,Turkey,0
1980,Bulgaria,38
1980,Colombia,0
1980,Jamaica,1
1980,Belgium,0
1980,Thailand,0
1980,Bahrain,0
1980,USA,0
1980,Kazakhstan,0
1980,Croatia,0
1980,Georgia,0
1980,Malaysia,0
1980,Zimbabwe,16
1980,Algeria,0
1980,Spain,0
1980,Venezuela,0
1980,Switzerland,0
1980,Poland,6
1980,Costa Rica,0
1980,Mongolia,0
1980,Uzbekistan,0
1980,Syria,0
1980,South Africa,0
1980,Brazil,0
1980,Hungary,8
1980,Taiwan,0
1980,China,0
1980,Montenegro,0
1980,Russia,135
1980,Egypt,0
1980,Ukraine,0
1980,IOP,0
1980,Mexico,2
1980,Netherlands,4
1980,Cameroon,0
1980,Romania,24
1980,Japan,0
1980,Ireland,0
1980,Bahamas,0
1980,Portugal,0
1980,Mozambique,0
1980,Singapore,0
1980,Canada,0
1980,Austria,1
1980,Ethiopia,0
1980,Norway,0
1980,Latvia,0
1980,Germany,120
1980,Azerbaijan,0
1980,Estonia,0
1980,Belarus,0
1980,Tunisia,0
1980,UK,13
1980,Chile,0
1980,India,0
1980,Serbia,26
1980,Argentina,0
1980,North Korea,0
1980,Tajikistan,0
1980,Iceland,0
1980,Peru,0
1980,France,6
1984,nan,0
1984,Indonesia,0
1984,Nigeria,0
1984,Kenya,0
1984,Denmark,8
1984,Slovenia,0
1984,Australia,11
1984,South Korea,27
1984,Italy,4
1984,Sweden,10
1984,Morocco,1
1984,Finland,1
1984,Sri Lanka,0
1984,Czech Republic,0
1984,New Zealand,0
1984,Greece,0
1984,Vietnam,0
1984,Lithuania,0
1984,Israel,0
1984,ZZX,0
1984,Cuba,0
1984,Slovakia,0
1984,Turkey,0
1984,Bulgaria,0
1984,Colombia,0
1984,Jamaica,2
1984,Belgium,2
1984,Thailand,0
1984,Bahrain,0
1984,USA,131
1984,Kazakhstan,0
1984,Croatia,0
1984,Georgia,0
1984,Malaysia,0
1984,Zimbabwe,0
1984,Algeria,0
1984,Spain,0
1984,Venezuela,0
1984,Switzerland,3
1984,Poland,0
1984,Costa Rica,0
1984,Mongolia,0
1984,Uzbekistan,0
1984,Syria,0
1984,South Africa,0
1984,Brazil,0
1984,Hungary,0
1984,Taiwan,0
1984,China,49
1984,Montenegro,0
1984,Russia,0
1984,Egypt,0
1984,Ukraine,0
1984,IOP,0
1984,Mexico,0
1984,Netherlands,38
1984,Cameroon,0
1984,Romania,58
1984,Japan,15
1984,Ireland,0
1984,Bahamas,0
1984,Portugal,1
1984,Mozambique,0
1984,Singapore,0
1984,Canada,36
1984,Austria,0
1984,Ethiopia,0
1984,Norway,1
1984,Latvia,0
1984,Germany,49
1984,Azerbaijan,0
1984,Estonia,0
1984,Belarus,0
1984,Tunisia,0
1984,UK,17
1984,Chile,0
1984,India,0
1984,Serbia,15
1984,Argentina,0
1984,North Korea,0
1984,Tajikistan,0
1984,Iceland,0
1984,Peru,0
1984,France,7
1988,nan,0
1988,Indonesia,3
1988,Nigeria,0
1988,Kenya,0
1988,Denmark,0
1988,Slovenia,0
1988,Australia,21
1988,South Korea,36
1988,Italy,5
1988,Sweden,2
1988,Morocco,0
1988,Finland,0
1988,Sri Lanka,0
1988,Czech Republic,2
1988,New Zealand,4
1988,Greece,0
1988,Vietnam,0
1988,Lithuania,0
1988,Israel,0
1988,ZZX,0
1988,Cuba,0
1988,Slovakia,0
1988,Turkey,0
1988,Bulgaria,22
1988,Colombia,0
1988,Jamaica,1
1988,Belgium,0
1988,Thailand,0
1988,Bahrain,0
1988,USA,62
1988,Kazakhstan,0
1988,Croatia,0
1988,Georgia,0
1988,Malaysia,0
1988,Zimbabwe,0
1988,Algeria,0
1988,Spain,0
1988,Venezuela,0
1988,Switzerland,2
1988,Poland,1
1988,Costa Rica,1
1988,Mongolia,0
1988,Uzbekistan,0
1988,Syria,0
1988,South Africa,0
1988,Brazil,0
1988,Hungary,11
1988,Taiwan,0
1988,China,39
1988,Montenegro,0
1988,Russia,87
1988,Egypt,0
1988,Ukraine,0
1988,IOP,0
1988,Mexico,0
1988,Netherlands,23
1988,Cameroon,0
1988,Romania,39
1988,Japan,4
1988,Ireland,0
1988,Bahamas,0
1988,Portugal,1
1988,Mozambique,0
1988,Singapore,0
1988,Canada,10
1988,Austria,0
1988,Ethiopia,0
1988,Norway,15
1988,Latvia,0
1988,Germany,107
1988,Azerbaijan,0
1988,Estonia,0
1988,Belarus,0
1988,Tunisia,0
1988,UK,6
1988,Chile,0
1988,India,0
1988,Serbia,16
1988,Argentina,1
1988,North Korea,0
1988,Tajikistan,0
1988,Iceland,0
1988,Peru,12
1988,France,2
1992,nan,0
1992,Indonesia,1
1992,Nigeria,4
1992,Kenya,0
1992,Denmark,0
1992,Slovenia,0
1992,Australia,12
1992,South Korea,28
1992,Italy,7
1992,Sweden,6
1992,Morocco,0
1992,Finland,0
1992,Sri Lanka,0
1992,Czech Republic,0
1992,New Zealand,5
1992,Greece,1
1992,Vietnam,0
1992,Lithuania,0
1992,Israel,1
1992,ZZX,0
1992,Cuba,19
1992,Slovakia,0
1992,Turkey,1
1992,Bulgaria,5
1992,Colombia,1
1992,Jamaica,3
1992,Belgium,2
1992,Thailand,0
1992,Bahrain,0
1992,USA,101
1992,Kazakhstan,0
1992,Croatia,0
1992,Georgia,0
1992,Malaysia,0
1992,Zimbabwe,0
1992,Algeria,1
1992,Spain,25
1992,Venezuela,0
1992,Switzerland,0
1992,Poland,2
1992,Costa Rica,0
1992,Mongolia,1
1992,Uzbekistan,0
1992,Syria,0
1992,South Africa,1
1992,Brazil,0
1992,Hungary,13
1992,Taiwan,0
1992,China,57
1992,Montenegro,0
1992,Russia,94
1992,Egypt,0
1992,Ukraine,0
1992,IOP,2
1992,Mexico,0
1992,Netherlands,9
1992,Cameroon,0
1992,Romania,32
1992,Japan,10
1992,Ireland,0
1992,Bahamas,0
1992,Portugal,0
1992,Mozambique,0
1992,Singapore,0
1992,Canada,20
1992,Austria,0
1992,Ethiopia,1
1992,Norway,15
1992,Latvia,0
1992,Germany,85
1992,Azerbaijan,0
1992,Estonia,1
1992,Belarus,0
1992,Tunisia,0
1992,UK,24
1992,Chile,0
1992,India,0
1992,Serbia,0
1992,Argentina,0
1992,North Korea,3
1992,Tajikistan,0
1992,Iceland,0
1992,Peru,0
1992,France,7
1996,nan,0
1996,Indonesia,2
1996,Nigeria,7
1996,Kenya,1
1996,Denmark,18
1996,Slovenia,1
1996,Australia,72
1996,South Korea,47
1996,Italy,17
1996,Sweden,7
1996,Morocco,0
1996,Finland,1
1996,Sri Lanka,0
1996,Czech Republic,5
1996,New Zealand,3
1996,Greece,1
1996,Vietnam,0
1996,Lithuania,0
1996,Israel,0
1996,ZZX,0
1996,Cuba,18
1996,Slovakia,0
1996,Turkey,0
1996,Bulgaria,9
1996,Colombia,0
1996,Jamaica,9
1996,Belgium,3
1996,Thailand,0
1996,Bahrain,0
1996,USA,129
1996,Kazakhstan,0
1996,Croatia,0
1996,Georgia,0
1996,Malaysia,0
1996,Zimbabwe,0
1996,Algeria,0
1996,Spain,13
1996,Venezuela,0
1996,Switzerland,4
1996,Poland,6
1996,Costa Rica,1
1996,Mongolia,0
1996,Uzbekistan,0
1996,Syria,1
1996,South Africa,3
1996,Brazil,28
1996,Hungary,21
1996,Taiwan,1
1996,China,81
1996,Montenegro,0
1996,Russia,31
1996,Egypt,0
1996,Ukraine,14
1996,IOP,0
1996,Mexico,0
1996,Netherlands,29
1996,Cameroon,0
1996,Romania,29
1996,Japan,17
1996,Ireland,4
1996,Bahamas,5
1996,Portugal,1
1996,Mozambique,1
1996,Singapore,0
1996,Canada,32
1996,Austria,1
1996,Ethiopia,2
1996,Norway,19
1996,Latvia,0
1996,Germany,48
1996,Azerbaijan,0
1996,Estonia,0
1996,Belarus,12
1996,Tunisia,0
1996,UK,1
1996,Chile,0
1996,India,0
1996,Serbia,2
1996,Argentina,0
1996,North Korea,1
1996,Tajikistan,0
1996,Iceland,0
1996,Peru,0
1996,France,19
2000,nan,0
2000,Indonesia,4
2000,Nigeria,2
2000,Kenya,0
2000,Denmark,16
2000,Slovenia,0
2000,Australia,89
2000,South Korea,14
2000,Italy,13
2000,Sweden,10
2000,Morocco,1
2000,Finland,0
2000,Sri Lanka,1
2000,Czech Republic,1
2000,New Zealand,1
2000,Greece,10
2000,Vietnam,1
2000,Lithuania,4
2000,Israel,0
2000,ZZX,0
2000,Cuba,18
2000,Slovakia,2
2000,Turkey,1
2000,Bulgaria,3
2000,Colombia,1
2000,Jamaica,16
2000,Belgium,4
2000,Thailand,1
2000,Bahrain,0
2000,USA,129
2000,Kazakhstan,1
2000,Croatia,0
2000,Georgia,0
2000,Malaysia,0
2000,Zimbabwe,0
2000,Algeria,1
2000,Spain,4
2000,Venezuela,0
2000,Switzerland,8
2000,Poland,9
2000,Costa Rica,2
2000,Mongolia,0
2000,Uzbekistan,0
2000,Syria,0
2000,South Africa,2
2000,Brazil,28
2000,Hungary,25
2000,Taiwan,4
2000,China,44
2000,Montenegro,0
2000,Russia,89
2000,Egypt,0
2000,Ukraine,13
2000,IOP,0
2000,Mexico,1
2000,Netherlands,46
2000,Cameroon,0
2000,Romania,37
2000,Japan,38
2000,Ireland,1
2000,Bahamas,6
2000,Portugal,1
2000,Mozambique,1
2000,Singapore,0
2000,Canada,23
2000,Austria,1
2000,Ethiopia,3
2000,Norway,36
2000,Latvia,0
2000,Germany,59
2000,Azerbaijan,1
2000,Estonia,0
2000,Belarus,13
2000,Tunisia,0
2000,UK,15
2000,Chile,0
2000,India,1
2000,Serbia,1
2000,Argentina,17
2000,North Korea,2
2000,Tajikistan,0
2000,Iceland,1
2000,Peru,0
2000,France,13
2004,nan,0
2004,Indonesia,1
2004,Nigeria,0
2004,Kenya,2
2004,Denmark,20
2004,Slovenia,2
2004,Australia,62
2004,South Korea,30
2004,Italy,26
2004,Sweden,4
2004,Morocco,1
2004,Finland,0
2004,Sri Lanka,0
2004,Czech Republic,3
2004,New Zealand,3
2004,Greece,21
2004,Vietnam,0
2004,Lithuania,1
2004,Israel,0
2004,ZZX,0
2004,Cuba,22
2004,Slovakia,1
2004,Turkey,1
2004,Bulgaria,9
2004,Colombia,2
2004,Jamaica,12
2004,Belgium,2
2004,Thailand,5
2004,Bahrain,0
2004,USA,147
2004,Kazakhstan,0
2004,Croatia,0
2004,Georgia,0
2004,Malaysia,0
2004,Zimbabwe,3
2004,Algeria,0
2004,Spain,6
2004,Venezuela,1
2004,Switzerland,1
2004,Poland,8
2004,Costa Rica,0
2004,Mongolia,0
2004,Uzbekistan,0
2004,Syria,0
2004,South Africa,1
2004,Brazil,19
2004,Hungary,11
2004,Taiwan,4
2004,China,64
2004,Montenegro,0
2004,Russia,93
2004,Egypt,0
2004,Ukraine,31
2004,IOP,0
2004,Mexico,3
2004,Netherlands,40
2004,Cameroon,1
2004,Romania,27
2004,Japan,40
2004,Ireland,0
2004,Bahamas,2
2004,Portugal,0
2004,Mozambique,0
2004,Singapore,0
2004,Canada,7
2004,Austria,2
2004,Ethiopia,4
2004,Norway,2
2004,Latvia,1
2004,Germany,74
2004,Azerbaijan,2
2004,Estonia,0
2004,Belarus,8
2004,Tunisia,0
2004,UK,22
2004,Chile,0
2004,India,0
2004,Serbia,1
2004,Argentina,19
2004,North Korea,3
2004,Tajikistan,0
2004,Iceland,0
2004,Peru,0
2004,France,22
2008,nan,0
2008,Indonesia,2
2008,Nigeria,5
2008,Kenya,5
2008,Denmark,3
2008,Slovenia,2
2008,Australia,85
2008,South Korea,31
2008,Italy,14
2008,Sweden,1
2008,Morocco,1
2008,Finland,3
2008,Sri Lanka,0
2008,Czech Republic,3
2008,New Zealand,3
2008,Greece,4
2008,Vietnam,0
2008,Lithuania,1
2008,Israel,0
2008,ZZX,0
2008,Cuba,9
2008,Slovakia,2
2008,Turkey,4
2008,Bulgaria,2
2008,Colombia,1
2008,Jamaica,11
2008,Belgium,5
2008,Thailand,2
2008,Bahrain,0
2008,USA,162
2008,Kazakhstan,4
2008,Croatia,4
2008,Georgia,1
2008,Malaysia,0
2008,Zimbabwe,4
2008,Algeria,1
2008,Spain,14
2008,Venezuela,1
2008,Switzerland,2
2008,Poland,4
2008,Costa Rica,0
2008,Mongolia,1
2008,Uzbekistan,1
2008,Syria,0
2008,South Africa,0
2008,Brazil,35
2008,Hungary,7
2008,Taiwan,2
2008,China,128
2008,Montenegro,0
2008,Russia,80
2008,Egypt,0
2008,Ukraine,15
2008,IOP,0
2008,Mexico,3
2008,Netherlands,58
2008,Cameroon,1
2008,Romania,21
2008,Japan,27
2008,Ireland,0
2008,Bahamas,0
2008,Portugal,1
2008,Mozambique,0
2008,Singapore,3
2008,Canada,9
2008,Austria,2
2008,Ethiopia,3
2008,Norway,17
2008,Latvia,0
2008,Germany,46
2008,Azerbaijan,1
2008,Estonia,0
2008,Belarus,14
2008,Tunisia,0
2008,UK,29
2008,Chile,0
2008,India,0
2008,Serbia,0
2008,Argentina,17
2008,North Korea,5
2008,Tajikistan,0
2008,Iceland,0
2008,Peru,0
2008,France,10
2012,nan,2
2012,Indonesia,1
2012,Nigeria,0
2012,Kenya,5
2012,Denmark,2
2012,Slovenia,1
2012,Australia,65
2012,South Korea,16
2012,Italy,16
2012,Sweden,2
2012,Morocco,0
2012,Finland,4
2012,Sri Lanka,0
2012,Czech Republic,6
2012,New Zealand,9
2012,Greece,2
2012,Vietnam,0
2012,Lithuania,2
2012,Israel,0
2012,ZZX,0
2012,Cuba,4
2012,Slovakia,2
2012,Turkey,2
2012,Bulgaria,1
2012,Colombia,4
2012,Jamaica,14
2012,Belgium,2
2012,Thailand,3
2012,Bahrain,1
2012,USA,162
2012,Kazakhstan,4
2012,Croatia,2
2012,Georgia,0
2012,Malaysia,1
2012,Zimbabwe,0
2012,Algeria,0
2012,Spain,48
2012,Venezuela,0
2012,Switzerland,1
2012,Poland,7
2012,Costa Rica,0
2012,Mongolia,1
2012,Uzbekistan,0
2012,Syria,0
2012,South Africa,2
2012,Brazil,18
2012,Hungary,10
2012,Taiwan,2
2012,China,77
2012,Montenegro,14
2012,Russia,66
2012,Egypt,1
2012,Ukraine,16
2012,IOP,0
2012,Mexico,6
2012,Netherlands,42
2012,Cameroon,1
2012,Romania,10
2012,Japan,53
2012,Ireland,1
2012,Bahamas,0
2012,Portugal,0
2012,Mozambique,0
2012,Singapore,4
2012,Canada,40
2012,Austria,0
2012,Ethiopia,5
2012,Norway,14
2012,Latvia,0
2012,Germany,27
2012,Azerbaijan,2
2012,Estonia,0
2012,Belarus,15
2012,Tunisia,1
2012,UK,50
2012,Chile,0
2012,India,2
2012,Serbia,2
2012,Argentina,16
2012,North Korea,3
2012,Tajikistan,1
2012,Iceland,0
2012,Peru,0
2012,France,31
